temp,binning_step,variance,std,error
0.0050118,12,0.03459927195014474,0.18600879535695278,0.0011904821954589224
0.0050118,13,0.017550065950637166,0.13247666190932336,0.0011990925193462974
0.0050118,14,0.008795043293069564,0.09378189213845903,0.0012005572898202475
0.0050118,15,0.004348336500364989,0.06594191762729523,0.0011940201415722954
0.0050118,16,0.0021735413616646073,0.046621254398231365,0.0011942396085217063
0.0050118,17,0.0010746028795069302,0.03278113603136612,0.0011883152527660933
0.0050118,18,0.000537072677633626,0.023174828535150502,0.001188843619517486
0.0050118,19,0.00025974048666145674,0.016116466320551064,0.0011723004261766934
0.0050118,20,0.00012438144757035766,0.011152643075538536,0.0011503073020051459
0.0063095,0,3.495893551457408,1.8697308767460112,0.00018697308860946658
0.0063095,1,3.3761991555470003,1.837443646903763,0.000259853775153296
0.0063095,2,3.2083139389347166,1.7911766911543698,0.00035823534539558094
0.0063095,3,2.936306447172749,1.713565419577773,0.0004846695106628667
0.0063095,4,2.50934454324055,1.5840910779499233,0.0006336364818708899
0.0063095,5,1.9300303064630724,1.3892553064368955,0.0007858816041258058
0.0063095,6,1.2978810655421105,1.1392458319178134,0.0009113969571813236
0.0063095,7,0.7676668501261301,0.876165994618674,0.000991269300396428
0.0063095,8,0.41639635668194847,0.645287809184358,0.0010324618162469434
0.0063095,9,0.21735264584940306,0.466210945655937,0.0010549189985341915
0.0063095,10,0.11058443271222768,0.3325423773178806,0.0010641424179504866
0.0063095,11,0.055913529075586665,0.23646041756621058,0.0010701100220953915
0.0063095,12,0.028112959282940716,0.16766919598704086,0.0010731062053621523
0.0063095,13,0.013798300378449322,0.11746616695223064,0.0010632272887817244
0.0063095,14,0.006859013325130604,0.08281916037446047,0.0010602168974960975
0.0063095,15,0.003424919089778367,0.05852280828684118,0.0010596812217504904
0.0063095,16,0.0017146237081235656,0.04140801502274126,0.0010606984365546252
0.0063095,17,0.0008476092978653608,0.0291137304010558,0.001055371902529296
0.0063095,18,0.0003964414448423848,0.019910837371702496,0.0010214044057627414
0.0063095,19,0.00020083020946746465,0.014171457563266548,0.0010308218570083078
0.0063095,20,0.0000923876048440286,0.009611847108856268,0.0009913863323865511
0.0079432,0,3.5025316802811206,1.8715051910911498,0.0001871505200448676
0.0079432,1,3.356302516976934,1.8320214291806016,0.0002590869577614043
0.0079432,2,3.154381882306704,1.7760579614153091,0.0003552115993872939
0.0079432,3,2.835440426316289,1.6838766066182786,0.00047627224593936113
0.0079432,4,2.355775461266397,1.5348535634601748,0.0006139414744993899
0.0079432,5,1.743760117103543,1.3205150953713263,0.0007469962623964238
0.0079432,6,1.1248525597986996,1.0605906655249704,0.000848472803931317
0.0079432,7,0.6448854836135892,0.8030476222576026,0.0009085452523716818
0.0079432,8,0.3446167872901023,0.5870407032652014,0.0009392663274859908
0.0079432,9,0.1771240144445722,0.4208610393521503,0.0009523034804143824
0.0079432,10,0.09014971754612561,0.3002494255550302,0.0009608043109433642
0.0079432,11,0.045197640705708635,0.21259736758885006,0.0009621169414717121
0.0079432,12,0.022892083595736714,0.15130130070735254,0.0009683493960391746
0.0079432,13,0.011468923809460338,0.10709306144405592,0.0009693366892000722
0.0079432,14,0.005624578856190982,0.07499719232205285,0.0009600832730625594
0.0079432,15,0.002784805968681443,0.05277126082141152,0.0009555370936141643
0.0079432,16,0.0013906759757337855,0.03729176820336876,0.0009552575801556044
0.0079432,17,0.000714282255765342,0.026726059488172624,0.000968818899556788
0.0079432,18,0.00036553826988147914,0.01911905515137919,0.00098078683488186
0.0079432,19,0.00018602620994531075,0.01363914256635331,0.000992101638485846
0.0079432,20,0.00010285796554160561,0.010141891615552082,0.0010460562489534335
0.01,0,3.497458897185695,1.8701494317796359,0.0001870149441130383
0.01,1,3.3197256545848077,1.822011430969852,0.0002576713302243508
0.01,2,3.078680066781692,1.7546167863045459,0.0003509233642793765
0.01,3,2.709670722300586,1.646107749298504,0.0004655895994606633
0.01,4,2.1816419550916235,1.477038237518455,0.0005908153422726113
0.01,5,1.5498407129432004,1.2449259869338418,0.0007042365986268846
0.01,6,0.9614407869615811,0.9805308699687028,0.0007844249469909854
0.01,7,0.5353017354663842,0.7316431749605706,0.0008277602904443156
0.01,8,0.2819427209311633,0.5309827877918109,0.0008495735479217346
0.01,9,0.144202530988343,0.3797400834628114,0.000859257021488976
0.01,10,0.07277191214899024,0.26976269599221875,0.0008632461519681521
0.01,11,0.036425031212888356,0.19085342861182336,0.0008637139729806683
0.01,12,0.018126134413656136,0.134633333218992,0.0008616720827900747
0.01,13,0.009070616237354806,0.09523978285020816,0.0008620485262379124
0.01,14,0.004594448196291444,0.06778235903457067,0.0008677219386875154
0.01,15,0.0023367848697287462,0.04834030274759092,0.0008753050746348705
0.01,16,0.0011423599411867235,0.03379881567727963,0.0008657828907422746
0.01,17,0.0005922713080442781,0.024336624828522918,0.000882201960813943
0.01,18,0.00029718521562161436,0.0172390607523036,0.0008843451571072152
0.01,19,0.00014905873704587367,0.012208961341812565,0.0008880712619943762
0.01,20,0.00006575551565384009,0.00810897747276684,0.0008363771650845654
0.012589,0,3.5009541313212447,1.8710836783322238,0.00018710836876876423
0.012589,1,3.285674789044227,1.812643039609351,0.0002563464395991379
0.012589,2,3.0000720492459134,1.732071606269762,0.00034641432818223906
0.012589,3,2.578090377804486,1.6056432909598837,0.00045414452184754865
0.012589,4,2.0056701415314393,1.4162168412822378,0.0005664867818318396
0.012589,5,1.3685783428389426,1.1698625315988809,0.0006617742892035991
0.012589,6,0.8183294973014685,0.9046156627548898,0.0007236927617856327
0.012589,7,0.44638201419579004,0.6681182636298681,0.0007558900115253802
0.012589,8,0.23174110009811238,0.4813949522981233,0.0007702329095757524
0.012589,9,0.11825322664130347,0.3438796688397025,0.000778113854358899
0.012589,10,0.05986269071365303,0.24466853233232308,0.0007829443143230804
0.012589,11,0.0300649201458649,0.17339238779676833,0.0007846934123104027
0.012589,12,0.015279243519051307,0.1236092371914466,0.0007911163329039622
0.012589,13,0.0077148649320123806,0.08783430384543604,0.0007950189502445474
0.012589,14,0.003733990004878891,0.06110638268527185,0.0007822588296580546
0.012589,15,0.0018926937908014673,0.0435051007446422,0.000787753350514222
0.012589,16,0.00092863789625892,0.030473560610124312,0.0007806039018692288
0.012589,17,0.0004720947227288383,0.021727740856537257,0.0007876299907137856
0.012589,18,0.0002578543102559439,0.016057842640153874,0.0008237499464993896
0.012589,19,0.00011715620384257977,0.01082387194319019,0.0007873208332091715
0.012589,20,0.00006199154732008949,0.007873471110005388,0.0008120865384664363
0.015848,0,3.50066355845397,1.8710060284387033,0.00018710060377937336
0.015848,1,3.241535637075693,1.8004265153223258,0.00025461876214868403
0.015848,2,2.9064833490801925,1.704841150688296,0.00034096823695702397
0.015848,3,2.4310386867884968,1.5591788501607173,0.0004410023928526109
0.015848,4,1.82315232518527,1.350241580305269,0.0005400966753298434
0.015848,5,1.1954623588741207,1.0933720130285578,0.0006185047107784251
0.015848,6,0.6922356302666078,0.8320069893135561,0.0006656058044447364
0.015848,7,0.3714887158365882,0.609498741456115,0.0006895695504579098
0.015848,8,0.19209342694539316,0.43828464146647117,0.000701256323955023
0.015848,9,0.09804750318779287,0.31312537934155527,0.0007085245738404635
0.015848,10,0.04955520546220216,0.22260998509097063,0.0007123565113873681
0.015848,11,0.024835546955994717,0.15759297876490158,0.0007131926253194851
0.015848,12,0.012429750071268885,0.11148878899364224,0.00071354377644082
0.015848,13,0.006209594954439434,0.07880098320731432,0.0007132552112892109
0.015848,14,0.0031031426259790496,0.055705858093911896,0.000713123530516955
0.015848,15,0.0015537405250791042,0.03941751546050441,0.000713738833871855
0.015848,16,0.0007949793716960726,0.028195378552097375,0.0007222465006315975
0.015848,17,0.00039421977377072096,0.019854968490801515,0.0007197420454933015
0.015848,18,0.00019937397237882744,0.014119984857599084,0.0007243399397833419
0.015848,19,0.00010733433082039616,0.010360228318931786,0.0007535957220401588
0.015848,20,0.000053647588337393116,0.0073244514018043095,0.0007554594793010966
0.019952,0,3.4988852586706662,1.8705307425088384,0.00018705307518614923
0.019952,1,3.1886947223207494,1.7856916649636771,0.00025253493960617195
0.019952,2,2.7994967085576326,1.6731696592269514,0.0003346339385380691
0.019952,3,2.2728744163312484,1.507605524111413,0.00042641525283800214
0.019952,4,1.6404284375675076,1.2807921133296798,0.0005123168863172244
0.019952,5,1.0338507017458578,1.0167844912988484,0.0005751802590710326
0.019952,6,0.5831487998508356,0.7636418007487775,0.0006109136360914169
0.019952,7,0.3083389097353678,0.555282729548982,0.0006282310957318073
0.019952,8,0.15879050137254183,0.39848525866403367,0.0006375772299618305
0.019952,9,0.08072771094521916,0.2841262236141169,0.0006429067229440518
0.019952,10,0.04061259983261068,0.20152568033035065,0.0006448863043426773
0.019952,11,0.020300612521642218,0.14248021800110433,0.0006447992894651191
0.019952,12,0.010153830033187665,0.10076621474079328,0.0006449178079052639
0.019952,13,0.0051494425244671994,0.07175961625083567,0.0006495213405696655
0.019952,14,0.0025358508848638763,0.05035723269664325,0.0006446526235562789
0.019952,15,0.0012757534501589363,0.03571769099702466,0.000646745560266355
0.019952,16,0.0006387699067113426,0.0252738977348438,0.0006474105024900945
0.019952,17,0.00028591449996246386,0.016909006474730082,0.0006129510058411792
0.019952,18,0.00014870585624938602,0.012194501066029147,0.0006255647054112621
0.019952,19,0.00008018351173931407,0.00895452465177879,0.0006513458258591173
0.019952,20,0.00002954914745430456,0.005435912752639115,0.0005606715905881104
0.025118,0,3.499113481297505,1.870591746292468,0.0001870591755645427
0.025118,1,3.130443118833993,1.7693058296501465,0.00025021763252987815
0.025118,2,2.683520773057712,1.6381455286566307,0.0003276291122839084
0.025118,3,2.108404918284117,1.4520347510593943,0.00041069746402494614
0.025118,4,1.463250826804384,1.209649051090598,0.0004838596591450135
0.025118,5,0.8889978626535128,0.942866831876863,0.0005333661097993894
0.025118,6,0.4892326131184924,0.6994516517376254,0.0005595615004498091
0.025118,7,0.2555865346760626,0.5055556692156291,0.0005719713132132367
0.025118,8,0.131032302662371,0.3619838430957534,0.0005791748902975394
0.025118,9,0.06619781292559285,0.25728935641723083,0.0005821815912607915
0.025118,10,0.03310771255633783,0.18195524877380653,0.0005822605225554501
0.025118,11,0.016489758228860098,0.12841245355829042,0.000581135121594329
0.025118,12,0.008293112564169956,0.09106652823167223,0.0005828384633856548
0.025118,13,0.0040978435345096174,0.06401440099313292,0.0005794166931367838
0.025118,14,0.0020356348524238803,0.04511801028884009,0.0005775822487616312
0.025118,15,0.001019788990059143,0.03193413518570908,0.0005782361506521625
0.025118,16,0.0005008323743970732,0.02237928449251837,0.0005732627381290478
0.025118,17,0.00024165188083161967,0.015545156185500989,0.0005635114714812457
0.025118,18,0.00011633956841337497,0.010786082162369011,0.0005533143401201217
0.025118,19,0.000053515504810646794,0.00731542922941961,0.0005321191775382195
0.025118,20,0.00003097276120556019,0.005565317709310061,0.0005740186927562717
0.031622,0,3.4985308220426417,1.8704359978471976,0.0001870436007199378
0.031622,1,3.063875964638535,1.7503930886056809,0.00024754296701445816
0.031622,2,2.5574691642605143,1.5992089182656888,0.00031984179004997365
0.031622,3,1.9418271420207418,1.3934945791142288,0.00039413980234093843
0.031622,4,1.2965497754381887,1.1386613963062895,0.00045546459495968486
0.031622,5,0.7635387038862679,0.8738070175309122,0.0004942999731236023
0.031622,6,0.41302458421162414,0.6426698874318169,0.0005141360744690236
0.031622,7,0.2145638749784653,0.4632104003349507,0.0005240630797092448
0.031622,8,0.10915639369281424,0.3303882469047806,0.0005286218716840777
0.031622,9,0.05505800641608369,0.23464442549543701,0.0005309417650137166
0.031622,10,0.027800975904502236,0.16673624652277091,0.0005335594036639778
0.031622,11,0.014045230373154508,0.11851257474696307,0.0005363328682507442
0.031622,12,0.007067710372353682,0.08406967570030041,0.0005380576327433985
0.031622,13,0.003569815249310051,0.05974793092074445,0.000540799382932232
0.031622,14,0.001768243834466307,0.042050491488998164,0.00053831313216742
0.031622,15,0.0008746518229717142,0.02957451306398322,0.0005355101208183863
0.031622,16,0.0004626519532980185,0.021509345719896236,0.0005509785814141757
0.031622,17,0.00022631026560949883,0.015043612119750324,0.0005453305133016522
0.031622,18,0.00011998938374659096,0.010953966575929971,0.0005619266288184245
0.031622,19,0.0000633349684942397,0.007958326990909564,0.0005788831085881463
0.031622,20,0.00003062207323818952,0.005533721463733924,0.0005707597888573478
0.03981,0,3.5007195018748885,1.871020978470014,0.0001871020987825119
0.03981,1,2.99269240891175,1.729940001535241,0.00024465046367279174
0.03981,2,2.4262528402816184,1.5576433610687712,0.0003115286784443279
0.03981,3,1.7773169283896164,1.3331605036114806,0.0003770747480884905
0.03981,4,1.1430795411388193,1.0691489798614688,0.00042765962615735903
0.03981,5,0.6541316993080044,0.8087840869527567,0.0004575174431228484
0.03981,6,0.34864238346376036,0.5904594680956182,0.000472367725634191
0.03981,7,0.17924741781085454,0.42337621309050244,0.0004789958125884182
0.03981,8,0.09096272939448954,0.30160028082627766,0.0004825610670006053
0.03981,9,0.045978717853747846,0.21442648589609412,0.0004851936143250714
0.03981,10,0.023026327625971305,0.15174428366818735,0.00048558481549096355
0.03981,11,0.01150290370677622,0.1072515906957851,0.00048537088477861544
0.03981,12,0.005837750708873166,0.07640517462105015,0.0004890037584122776
0.03981,13,0.0029446255526765206,0.05426440410321043,0.0004911660672087392
0.03981,14,0.0014724323225601093,0.03837228586571446,0.0004912262535195518
0.03981,15,0.0007382350408358149,0.027170481056393074,0.0004919799545549327
0.03981,16,0.00037867202684531523,0.01945949708613548,0.0004984701180210485
0.03981,17,0.0001887248113165902,0.013737714923399386,0.000497991776917304
0.03981,18,0.00009304483199093218,0.009645974911377916,0.0004948280721915127
0.03981,19,0.00004747285225729154,0.006890054590298363,0.0005011777254352412
0.03981,20,0.000015771950152615615,0.003971391463028496,0.0004096177532178384
0.050118,0,3.502792034924116,1.871574747351576,0.00018715747567094499
0.050118,1,2.914468673474491,1.7071814998630026,0.00024143192546818932
0.050118,2,2.289351033476479,1.5130601552735696,0.0003026120371069547
0.050118,3,1.6167168737294104,1.2715018182171076,0.00035963503756633846
0.050118,4,1.002959802410256,1.0014788077689192,0.0004005915551548934
0.050118,5,0.5595649650342641,0.7480407509181998,0.0004231558177674452
0.050118,6,0.2947899112972316,0.5429455877868716,0.0004343566092236345
0.050118,7,0.15113541856133136,0.38876139026571477,0.00043983358600621994
0.050118,8,0.0765496756479377,0.2766761204873628,0.0004426823594135631
0.050118,9,0.038321309497055936,0.1957582935588067,0.0004429521548561454
0.050118,10,0.01926392972601236,0.1387945594251171,0.0004441454327002402
0.050118,11,0.009641461422587828,0.09819094368926204,0.0004443666047889887
0.050118,12,0.004816423826791798,0.06940045984567968,0.0004441726083134665
0.050118,13,0.0024262928968099926,0.04925741463789987,0.0004458460574366854
0.050118,14,0.0012447862227465713,0.035281528067057574,0.0004516596408010971
0.050118,15,0.0006263881978708406,0.025027748557767647,0.0004531811774884122
0.050118,16,0.0003076363873699057,0.017539566339277196,0.00044928960211447087
0.050118,17,0.000143347640487728,0.011972787498645752,0.00043401320775322236
0.050118,18,0.00006781390782585024,0.008234920025467779,0.0004224424838641234
0.050118,19,0.00003305710778736772,0.005749531092825546,0.00041821684830754347
0.050118,20,0.000016172664128759013,0.004021525099854409,0.0004147886430352853
0.063095,0,3.5022692537988385,1.871435078702662,0.00018714350880598375
0.063095,1,2.8295903717104363,1.6821386303484134,0.00023789032886194615
0.063095,2,2.150278572654466,1.4663828192714432,0.0002932765697198201
0.063095,3,1.4642697350949159,1.2100701364362794,0.0003422595333645512
0.063095,4,0.8797047727514724,0.937925782112568,0.0003751703428586559
0.063095,5,0.4812184905645907,0.6936991354792009,0.0003924155530269643
0.063095,6,0.2512242000803489,0.5012227050726542,0.0004009782923711975
0.063095,7,0.1282467224674591,0.35811551553578225,0.0004051617144771291
0.063095,8,0.0649036246146343,0.2547618978863093,0.0004076195583714635
0.063095,9,0.03260886705561436,0.18057925422266635,0.0004086057776970609
0.063095,10,0.01625480884402138,0.1274943482826646,0.00040798452561384625
0.063095,11,0.00808327608601045,0.08990704135945332,0.0004068775104347275
0.063095,12,0.004031383625067631,0.06349317778366138,0.00040636518041796735
0.063095,13,0.002005063559298428,0.04477793607680492,0.0004053007330318662
0.063095,14,0.0010029282979546125,0.031669043211859316,0.0004054140924507781
0.063095,15,0.0004918670498265993,0.022178075881974058,0.0004015817291524217
0.063095,16,0.00023891211079003267,0.015456782032170624,0.00039593746589120215
0.063095,17,0.00012564576551757803,0.011209182196644768,0.00040633253718120216
0.063095,18,0.00006467096797369935,0.008041826159131977,0.0004125369775250755
0.063095,19,0.00003417835286636466,0.0058462255230502915,0.0004252503331612819
0.063095,20,0.000015997413989563008,0.003999676735632895,0.00041253515632987825
0.079432,0,3.498967365939375,1.87055268996609,0.00018705526993188537
0.079432,1,2.739514976501248,1.6551480225349176,0.00023407328046112178
0.079432,2,2.0126718640418075,1.4186866687333772,0.0002837373394214223
0.079432,3,1.322217844474654,1.1498773171406826,0.0003252344324024859
0.079432,4,0.7720230339832928,0.8786484131797501,0.00035145939338865264
0.079432,5,0.415866619811065,0.6448772129724115,0.00036479769862801534
0.079432,6,0.21534260275429581,0.464050215767966,0.0003712402914112851
0.079432,7,0.10976601172177153,0.33130954064405016,0.0003748341964718952
0.079432,8,0.05537557344107162,0.23532015094562475,0.00037651272344959403
0.079432,9,0.027748312687976243,0.1665782479436503,0.0003769249952959744
0.079432,10,0.013951008873733331,0.11811438893603662,0.00037796846360122513
0.079432,11,0.00699699014801282,0.08364801341342674,0.0003785520570562874
0.079432,12,0.003460838150554983,0.05882888874145918,0.00037651308095912144
0.079432,13,0.0017499054571413293,0.04183187130814649,0.0003786348722327318
0.079432,14,0.000876520896243522,0.029606095592690403,0.0003790050837793173
0.079432,15,0.0004477590237761087,0.021160317194600573,0.0003831530207418991
0.079432,16,0.00022295082428922403,0.014931537907704753,0.0003824829300646362
0.079432,17,0.00011200837397604283,0.010583400870043752,0.00038364798181421726
0.079432,18,0.00005725160299297855,0.007566478903226953,0.0003881521778109937
0.079432,19,0.00002699830175473755,0.005195989006410382,0.00037795258622276123
0.079432,20,0.000013160610511535395,0.0036277555749437414,0.0003741744176230759
0.1,0,3.4999725677357643,1.8708213617915967,0.00018708213711457036
0.1,1,2.6545977628792206,1.629293639243467,0.00023041691847480196
0.1,2,1.8856451066457167,1.3731879356612906,0.00027463759262501004
0.1,3,1.1987778659891253,1.0948871476043205,0.00030968086306923934
0.1,4,0.6829758221705226,0.826423512595402,0.0003305694314837164
0.1,5,0.363355237192305,0.6027895463528752,0.0003409893152418794
0.1,6,0.1872317205943835,0.43270280862779653,0.00034616235767420943
0.1,7,0.09487206580082357,0.3080130935541922,0.00034847725845978204
0.1,8,0.04771377988206026,0.2184348412732279,0.00034949619339257846
0.1,9,0.024008763528858,0.1549476154345655,0.0003506077770643421
0.1,10,0.012037346876562613,0.10971484346505997,0.00035108974606975715
0.1,11,0.006080257718602059,0.07797600732662617,0.0003528831919610467
0.1,12,0.003045139194011141,0.055182779868462054,0.00035317747638365945
0.1,13,0.0015390571631482006,0.03923081904763397,0.0003550918401011996
0.1,14,0.0007745655920802301,0.027831018523946083,0.0003562812757362099
0.1,15,0.00039348875537235196,0.019836550994876904,0.0003591833886463287
0.1,16,0.00019496736586215626,0.01396307150530127,0.0003576749116575503
0.1,17,0.00009490926098323972,0.009742138419425159,0.00035315224180408085
0.1,18,0.000045952190521301,0.006778804505316627,0.00034774533377360863
0.1,19,0.000023824566928496567,0.004881041582336353,0.0003550435320838629
0.1,20,0.000010608931967744913,0.0032571355464188025,0.0003359478804521097
0.12589,0,3.5003439688252938,1.8709206206638735,0.0001870920630018477
0.12589,1,2.5752855140959867,1.604769614024389,0.00022694869753323978
0.12589,2,1.772382324277604,1.3313085007907086,0.0002662617054833759
0.12589,3,1.0941467952835753,1.0460147203952606,0.00029585765263928204
0.12589,4,0.6107177573569376,0.7814843295658189,0.0003125937568338291
0.12589,5,0.32184595095729507,0.5673146842426124,0.00032092169958320105
0.12589,6,0.16501236394574242,0.4062171389118662,0.00032497381512113047
0.12589,7,0.08369003415819364,0.2892922988228232,0.0003272970834584618
0.12589,8,0.04205130914139831,0.20506415859773816,0.00032810307372858416
0.12589,9,0.021093009179984752,0.14523432507497927,0.00032862902552690263
0.12589,10,0.01055973267893234,0.10276055993878361,0.0003288358963605789
0.12589,11,0.005284452095495617,0.07269423701708147,0.0003289803527424403
0.12589,12,0.002660484531199137,0.051579884947517446,0.00033011844711967783
0.12589,13,0.0013247768152776635,0.036397483639362536,0.0003294463321008341
0.12589,14,0.0006599004284209951,0.02568852717500548,0.0003288539808854097
0.12589,15,0.00032742793528557797,0.018094969889048667,0.00032764831970438595
0.12589,16,0.00016890948004197215,0.012996517996831772,0.0003329158935129487
0.12589,17,0.00007609831930974466,0.008723435063651513,0.00031622427400724976
0.12589,18,0.000034585362510995345,0.005880932112428722,0.00030168545187171425
0.12589,19,0.00001655368969834947,0.004068622579983239,0.0002959487451901542
0.12589,20,8.319994958954431e-6,0.002884440146537007,0.00029750728507000967
0.15848,0,3.5009325467484143,1.8710779103897341,0.0001871077919745124
0.15848,1,2.5074690189483078,1.5834989797749501,0.00022394057555957515
0.15848,2,1.6780434047791803,1.2953931468010706,0.0002590786345417869
0.15848,3,1.0098898845902018,1.0049327761548041,0.0002842379236317911
0.15848,4,0.5545787035271119,0.7447004119289259,0.0002978801886019864
0.15848,5,0.28986702012016563,0.5383929978372356,0.00030456112050103397
0.15848,6,0.14814768025853287,0.3848995716528311,0.00030791975585660255
0.15848,7,0.07486447993891708,0.2736137422333116,0.0003095588102121062
0.15848,8,0.03765188794558334,0.1940409439927134,0.0003104659077849577
0.15848,9,0.018892976272093062,0.13745172342350992,0.0003110189406143584
0.15848,10,0.009390705233518749,0.0969056511949574,0.0003101000684706528
0.15848,11,0.004708463567662882,0.06861824515143827,0.000310534306717918
0.15848,12,0.002346722062319531,0.048442977430372,0.000310041802137399
0.15848,13,0.0011776793811508284,0.034317333537890564,0.0003106181672766045
0.15848,14,0.0005823466501980354,0.02413185965063686,0.0003089261621819014
0.15848,15,0.00029755056671962023,0.01724965410434714,0.000312342060662492
0.15848,16,0.00015003540620951578,0.012248894081079964,0.00031376492677056146
0.15848,17,0.00007321394106290727,0.008556514539396709,0.000310173409730249
0.15848,18,0.000037503936217345094,0.006124045739325033,0.00031415691778634037
0.15848,19,0.00001824600959836105,0.004271534805940489,0.0003107084378073142
0.15848,20,8.35542806061417e-6,0.002890575731686366,0.00029814012235813747
0.19952,0,3.5046267739343433,1.872064842342365,0.00018720648517026893
0.19952,1,2.458482789055386,1.567954970353226,0.00022174232064380687
0.19952,2,1.6070138573532575,1.267680502868628,0.0002535361056444478
0.19952,3,0.9475244715895064,0.9734086868266105,0.00027532156434125827
0.19952,4,0.5142831673888437,0.7171353898594349,0.0002868541788921092
0.19952,5,0.26721382126770266,0.5169272881824896,0.0002924182794702973
0.19952,6,0.13621743070011344,0.36907645644244697,0.00029526125963757577
0.19952,7,0.06861397926631736,0.26194270225817967,0.0002963545273454984
0.19952,8,0.03446929526967473,0.18565908345587276,0.00029705491375992937
0.19952,9,0.01734456133409709,0.13169875221161775,0.0002980014027680373
0.19952,10,0.008734682996372391,0.09345952597981862,0.00029907239720488676
0.19952,11,0.004350661634847162,0.06595954544148377,0.00029850226670611446
0.19952,12,0.0021755957338277423,0.04664328176519897,0.0002985234992392935
0.19952,13,0.0010982802557957326,0.03314031164300862,0.00029996453116501687
0.19952,14,0.0005522095787252878,0.023499139957140723,0.00030082634436933125
0.19952,15,0.0002737675566994086,0.016545922660867497,0.00029959949041269044
0.19952,16,0.0001397431132428383,0.011821299135155929,0.00030281175042604953
0.19952,17,0.00006847505804505961,0.008274965742832995,0.00029996727382835495
0.19952,18,0.000030169132148692175,0.005492643457270113,0.0002817666641440647
0.19952,19,0.000015435469623442805,0.003928800023345908,0.0002857781507512206
0.19952,20,8.276372062589508e-6,0.002876868447216436,0.0002967263239150576
0.25118,0,3.5307587683417485,1.8790313377753305,0.00018790313471704872
0.25118,1,2.448973613036152,1.5649196826151022,0.00022131306613101836
0.25118,2,1.5761488529899499,1.2554476703510784,0.0002510895390920065
0.25118,3,0.9159046860153973,0.9570290936096966,0.0002706887155812415
0.25118,4,0.4933624600451742,0.7023976509393908,0.00028095908285248383
0.25118,5,0.2556200792199455,0.5055888440422173,0.0002860042858523051
0.25118,6,0.1298385870256663,0.3603312184999605,0.00028826506704480466
0.25118,7,0.0655584427968537,0.25604382983554536,0.00028968071076801595
0.25118,8,0.03279307035459833,0.181088570469255,0.0002897420836209124
0.25118,9,0.01649913441764503,0.12844895646771534,0.00029064792618508235
0.25118,10,0.008223154875374254,0.09068161266416833,0.00029018301770259493
0.25118,11,0.004089376002135875,0.06394822907740194,0.0002893999830302186
0.25118,12,0.002047533180460068,0.045249676026023304,0.0002896042284231246
0.25118,13,0.0010201080297740095,0.031939130072279824,0.00028909221739232085
0.25118,14,0.000511558437963664,0.022617657658645027,0.00028954196979364994
0.25118,15,0.00024450893829652126,0.015636781583705812,0.000283137537276944
0.25118,16,0.00011706086994277416,0.010819467174624366,0.0002771490473565428
0.25118,17,0.00005912262359344507,0.007689123720778921,0.0002787305171201044
0.25118,18,0.000031246985566932745,0.005589900318157091,0.00028675583583715456
0.25118,19,0.00001676180820018096,0.004094118733034126,0.00029780331743278705
0.25118,20,8.842833811630175e-6,0.0029736902682744506,0.0003067127322491279
0.31622,0,3.7037478252361304,1.9245123603749938,0.00019245123699975557
0.31622,1,2.5860929328516002,1.6081333691120274,0.0002274244043445408
0.31622,2,1.6660968135322407,1.2907737266973793,0.0002581547505025709
0.31622,3,0.964909520376342,0.9822980812239949,0.00027783586486544314
0.31622,4,0.5182596108383299,0.7199025009251808,0.00028796102340695513
0.31622,5,0.2679900495616343,0.5176775536582925,0.0002928426937827079
0.31622,6,0.13597176890113602,0.3687435001476447,0.0002949948945164971
0.31622,7,0.0685863951699008,0.2618900440450167,0.0002962949513399894
0.31622,8,0.0343989769485348,0.18546961192749284,0.00029675175892648306
0.31622,9,0.01723355333853905,0.13127662906450274,0.0002970462434527918
0.31622,10,0.008685875448307574,0.09319804423005654,0.00029823565025045043
0.31622,11,0.004366597255485542,0.06608023347027114,0.00029904844466892776
0.31622,12,0.0021677284855404657,0.046558871179834954,0.00029798325973722433
0.31622,13,0.0010843262779653621,0.03292910988723142,0.00029805287033528836
0.31622,14,0.0005413559586215623,0.023267057369198246,0.0002978553183381724
0.31622,15,0.00027318327481674356,0.01652825685959483,0.0002992796131131585
0.31622,16,0.00013481005662631225,0.01161077330009988,0.00029741896779747706
0.31622,17,0.0000645915298769248,0.00803688558316745,0.00029133687478297555
0.31622,18,0.00003283539390968886,0.005730217614514204,0.00029395396126143033
0.31622,19,0.000017106306839043386,0.004135977132316303,0.0003008480679594578
0.31622,20,8.548006675847927e-6,0.002923697432335967,0.0003015563649343597
0.3981,0,4.353562991966132,2.086519348572194,0.00020865193590047907
0.3981,1,3.1706935448474503,1.780644137621959,0.00025182111143672297
0.3981,2,2.1270997691791083,1.4584580107699736,0.0002916916079878269
0.3981,3,1.2681916700779643,1.1261401644901776,0.00031852055149183774
0.3981,4,0.6908702531573058,0.8311860520709583,0.0003324744474263402
0.3981,5,0.35966099664556056,0.5997174306667771,0.00033925146389643954
0.3981,6,0.1835127563260277,0.4283838889664593,0.00034270722083949565
0.3981,7,0.09249501151585894,0.3041299253869289,0.0003440839523783698
0.3981,8,0.04655375902517772,0.21576320127671847,0.00034522156392663417
0.3981,9,0.023246109839628427,0.15246674994774576,0.0003449941977195419
0.3981,10,0.011679866022296223,0.10807342884491183,0.000345837185668789
