index,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err
1704,0.12663431561794822,0.1031048223689719,0.199810568468481,0.12066184770086387,0.13487543206503155,0.129422490301535,,,,,,,7.896753696817605,9.698867395565559,5.004740278078656,8.287623793720844,7.414248723354153,7.726632347053051,,,,,,
1705,0.11372578769310371,0.036450450632191204,0.7573796068817483,0.07664284721566227,0.1916668772086511,0.1412326084014347,,,,,,,8.79308044626223,27.43450307626239,1.3203418614836466,13.047531978896082,5.217385573154545,7.080517816095519,,,,,,
1706,0.12330452843861091,0.16540912375133104,0.09717087042511005,0.13540418960386136,0.10912852804603712,0.10793071416449589,,,,,,,8.11000222508345,6.045615727360705,10.291149967321777,7.385295853293765,9.163506719142575,9.26520321616618,,,,,,
1707,0.08179258995010448,0.15325630247271899,0.10125905233284827,0.0989969394980896,0.13636730609802938,0.09652808753493788,,,,,,,12.226046401147402,6.525017137079952,9.875660268998999,10.101322374913394,7.333135988483465,10.359678986057345,,,,,,
1708,0.11247359762018812,0.07259972174227697,0.14938680457352163,0.09716244795837474,0.09605992324178865,0.10011462064937719,,,,,,,8.8909754925498,13.774157476111515,6.694031664007137,10.292042049294691,10.410168634873248,9.988551057914046,,,,,,
1709,0.10576662552313247,0.19464234577425074,0.16422076300290428,0.12912342514178826,0.17948797720329462,0.13097900951122401,,,,,,,9.454778339139576,5.137628176552166,6.089363986101531,7.744528143533342,5.571403809779212,7.634811132957199,,,,,,
1710,0.08073173816435482,0.22840276113600114,0.011740546108329048,0.11752645978054263,0.07097969463486078,0.0762289240226547,,,,,,,12.386702215728166,4.3782307841915955,85.17491356646298,8.508722221934548,14.088536237642005,13.118380100745053,,,,,,
1711,0.10209661318898068,0.009577133918123124,0.5129584700913273,0.08859898220392903,0.18959733497356532,0.1319952547082351,,,,,,,9.794644197932417,104.41537192120362,1.9494755585612216,11.28681137327618,5.2743357396844495,7.576029927821418,,,,,,
1712,0.16734671871234916,0.12541323330594462,0.27082970058758093,0.15576370216747934,0.1732500743530532,0.1711746284424325,,,,,,,5.975617614103874,7.973640210363668,3.69235721868924,6.419980946040855,5.77200329485675,5.841987268202592,,,,,,
1713,0.12146732277971273,0.1191775129807363,0.040908512689875,0.11946670453717793,0.09070878323838384,0.1057570641529689,,,,,,,8.232666836771827,8.390844673538696,24.44478995315573,8.370533060856307,11.024290750014663,9.455633134384122,,,,,,
1714,0.07935868190052832,0.09011380118388201,0.13260318903826018,0.08148695556816264,0.10305000532880351,0.08604159411155929,,,,,,,12.601015743349219,11.097079324835567,7.541296761056543,12.271902822084385,9.704026669472572,11.622285829611966,,,,,,
1715,0.11571993634002589,0.12244866708947183,0.11288340504071799,0.11507893229916481,0.08634449213725078,0.10716198534483326,,,,,,,8.6415533194008,8.166687508891473,8.858698049011647,8.689687851815927,11.581514642652923,9.331667351833122,,,,,,
1716,0.1317570911752711,0.009253793259553495,0.19572269816970392,0.10268014410329745,0.09028837985366678,0.11141617722110644,,,,,,,7.589724325878906,108.06379307940699,5.109269437584275,9.738981267829036,11.075622373784219,8.975357303953183,,,,,,
1717,0.12604499250608064,0.09478029265793148,0.3470982199067297,0.11507884723991088,0.1720139317946418,0.14272393829008442,,,,,,,7.933674953027254,10.550716525101564,2.881028892250483,8.689694274702351,5.813482603222199,7.006533115471589,,,,,,
1718,0.09677035987506656,0.11824852252173822,0.31058510877225987,0.10189709630269188,0.21301880553375402,0.14171921821136257,,,,,,,10.333742700668159,8.45676528276423,3.2197293809512986,9.81382233924935,4.694421215508808,7.056206015112094,,,,,,
1719,0.12863444761240056,0.11297645176523105,0.03858322132016817,0.1241372835858161,0.09381516586113216,0.117357004419518,,,,,,,7.773967382463408,8.851402078709592,25.918001809695483,8.055597569997575,10.659257390006943,8.521008225681047,,,,,,
1720,0.13311346937874574,0.16098450993297667,0.16405606727131125,0.14184690964623584,0.15680837584952562,0.14035370636046024,,,,,,,7.5123877746339485,6.21177776927938,6.095477092878427,7.049853976332552,6.377210366362106,7.1248563784398575,,,,,,
1721,0.07108432118479915,0.18266625577325196,0.10351723708970188,0.10658178510001065,0.17184924347555441,0.10254726039167257,,,,,,,14.06779980919115,5.474464869096152,9.660226915962406,9.382466235310785,5.819053839141574,9.751601321971599,,,,,,
1722,0.1214571874349188,0.1736496316473992,0.07397789438808659,0.13677871000510933,0.09229532109836183,0.09294093055236884,,,,,,,8.23335383536554,5.758722264557003,13.517551537139182,7.311079333637855,10.834785426817797,10.759522140103131,,,,,,
1723,0.08198146459873214,0.10086308055969218,0.3367614063017468,0.08456768041095267,0.19643853849344128,0.12008584804711935,,,,,,,12.197879177868034,9.914430477940698,2.9694614088408176,11.824848395279934,5.090650784053701,8.327375925326518,,,,,,
1724,0.12067302342844954,0.07945653237821822,0.38713708294208427,0.0959123546759035,0.14676254730683388,0.1281827485463156,,,,,,,8.286856263222147,12.58549763082959,2.5830643564300453,10.426185483393565,6.813727468966027,7.801361816162612,,,,,,
1725,0.1198844764681645,0.12659824225507543,0.3752446080390702,0.12167144035321592,0.21398970567527245,0.15453870038001896,,,,,,,8.34136353146232,7.899003826491984,2.664928365595278,8.218855608982432,4.6731219936228685,6.470871034510749,,,,,,
1726,0.10517494894320471,0.13100641768962157,0.005083386320050154,0.10859718003987637,0.06674685210669774,0.07807217788473739,,,,,,,9.50796753455053,7.63321383513581,196.71926094929051,9.208342239023194,14.981979950177374,12.808660230746472,,,,,,
1727,0.12761980819555505,0.08943101879240206,0.23679011297411218,0.11688004790933981,0.1393930798326808,0.130615743865619,,,,,,,7.835774196335374,11.18180261729232,4.223149300618511,8.555780202756836,7.173957281095595,7.6560449024340205,,,,,,
1728,0.10083130268731642,0.12125233912451461,0.22623262485894824,0.10579737200627524,0.15532326794139625,0.11914772239656103,,,,,,,9.917555097954617,8.247263576277033,4.4202289595653195,9.45203062265749,6.438185426135264,8.39294264200608,,,,,,
1729,0.1409442966979015,0.09895542817349186,0.12526718933594147,0.12582795924303553,0.10363881196821413,0.11461518288789187,,,,,,,7.0950015249172464,10.105559830904554,7.982936356288802,7.947359283388753,9.648894859067841,8.72484757083297,,,,,,
1730,0.08823009803298326,0.05526216946430103,0.39688028996874136,0.04851144111271977,0.11576667573478396,0.09117869997433459,,,,,,,11.334000780846551,18.095561750357863,2.5196514547970144,20.61369394647397,8.638064396795441,10.967473766148068,,,,,,
1731,0.10472558321459165,0.20131748604264466,0.1954109076706089,0.1301421459399074,0.19710128015368514,0.13678118952663026,,,,,,,9.548765156560787,4.967278400189103,5.117421601078856,7.683905876746077,5.073533765078914,7.310946800951073,,,,,,
1732,0.11000298785541618,0.02471038967506669,0.17424795353366251,0.08712067249204324,0.10408323087751979,0.09784730871121917,,,,,,,9.090662167416422,40.46880737817831,5.738948318878319,11.478331966403616,9.607695606382094,10.220005160809702,,,,,,
1733,0.11296383348565608,0.08759309948142577,0.2940174192695744,0.09813456754193783,0.13807476088679338,0.12039586030410432,,,,,,,8.852390797511116,11.416424420648013,3.4011590282109596,10.190089232039972,7.242453244730901,8.30593342224666,,,,,,
1734,0.08295788921618666,0.22936315663201248,0.36521253182766694,0.12065619458467916,0.28017264238372747,0.14986078155464538,,,,,,,12.054308631141991,4.35989814006784,2.738131670881082,8.28801209454835,3.569227857123856,6.672859901210105,,,,,,
1735,0.08524767198735325,0.27845250508567404,0.07394297380784075,0.1390933472669671,0.14131612914006028,0.1020953059572262,,,,,,,11.730525616562913,3.5912767230889906,13.523935385649343,7.1894164577164315,7.076333084448462,9.79476960888838,,,,,,
1736,0.12262303073387255,0.22967314374414588,0.018380286102038672,0.15321580814566516,0.1465533063236415,0.13037361558443408,,,,,,,8.155074899186673,4.3540136373715175,54.40611720886563,6.5267416730868995,6.823455745117388,7.670263615204936,,,,,,
1737,0.11757364691464993,0.1399172541842121,0.10951976407941666,0.12357998558624428,0.1123440866797563,0.11144340716933805,,,,,,,8.505307322192094,7.147081364843117,9.130772042887752,8.091925203390785,8.901225062700107,8.973164275931566,,,,,,
1738,0.12585846241826915,0.1334876045610594,0.029085955492126864,0.12743471395276912,0.06442368480003056,0.1078262599741711,,,,,,,7.945433153923894,7.491332272297865,34.38085437044298,7.847155370636513,15.52224159645593,9.274178667047728,,,,,,
1739,0.10718014958257951,0.21293750230321828,0.07815847065868191,0.13502797752909995,0.10618622257366081,0.09558756512941477,,,,,,,9.330085877791447,4.696213626926187,12.794518515683356,7.405872607286067,9.417417587355134,10.461611807415672,,,,,,
1740,0.09345963926455969,0.1563834611082624,0.214066501696098,0.10889376266095395,0.1772841717202983,0.12137923721204613,,,,,,,10.699805904121485,6.394538098294882,4.671445518456977,9.183262434539515,5.6406614888197835,8.238641327536339,,,,,,
1741,0.12412748555123866,0.16202665039718492,0.12257519262560541,0.13357574917926038,0.15016662848267734,0.13237935330015116,,,,,,,8.056233440636396,6.1718241878644315,8.158257626030476,7.486388855345195,6.659269173878777,7.554048082805207,,,,,,
1742,0.10834501240160171,0.006699320133337187,0.4145044537756631,0.061662402107236544,0.09453963939095143,0.10334173238165176,,,,,,,9.229774198495699,149.268878049848,2.412519312859343,16.21733772649513,10.577573665842774,9.676632827354743,,,,,,
1743,0.10980353366416887,0.08856799336940804,0.2375290617826558,0.104878656978527,0.15756632116793848,0.12446162426392976,,,,,,,9.107175030072101,11.29076048758497,4.210011156087593,9.534828427529744,6.34653390767544,8.034605091441106,,,,,,
1744,0.13882485622203017,0.1452348264710602,0.05024054860367057,0.13892838956264078,0.09203311370610939,0.12281214125373743,,,,,,,7.203320984540732,6.885400866294711,19.904241251198044,7.197952867287176,10.865654325173804,8.142517423696233,,,,,,
1745,0.1074604741839917,0.11142763726160615,0.16147958963705664,0.10860715637581073,0.1346966926569146,0.11139448575974285,,,,,,,9.305747137201534,8.974434211974115,6.192733101735095,9.20749638762039,7.424087260606286,8.977105044111552,,,,,,
1746,0.1407947537899279,0.18805217881179292,0.06552061155926171,0.15691834675500002,0.0646614293539926,0.1175547611452611,,,,,,,7.102537367919582,5.317673032657726,15.26237280455671,6.372741114595869,15.465170040170998,8.506673743008259,,,,,,
1747,0.15543014387009318,0.061417595261576766,0.3699648787391314,0.11860778804513347,0.1690923030196187,0.16074040777545068,,,,,,,6.433758440291924,16.28197906057723,2.702959273885879,8.43114956009021,5.913929742171508,6.221211043566399,,,,,,
1748,0.08125309154434894,0.2045750543577495,0.06978701455308105,0.11217047022346116,0.11400432298666767,0.08753403686793902,,,,,,,12.30722402056773,4.888181519195666,14.3293133601436,8.91500229969477,8.771597197388258,11.424127525486817,,,,,,
1749,0.10938758810338528,0.03117708249047317,0.5792536501207924,0.07817391473739663,0.17208421813047978,0.1309531917214487,,,,,,,9.141805001266432,32.07484216348889,1.7263594278455885,12.791990824039194,5.811108135679054,7.636316357428735,,,,,,
1750,0.11249667653001506,0.036873223680117334,0.3765628292640049,0.09306924259688594,0.1490436792092594,0.12456101779293878,,,,,,,8.889151491805997,27.119950473416754,2.655599337710809,10.744688278289047,6.7094425292332325,8.028193874124629,,,,,,
1751,0.11794435729354318,0.15465178395178644,0.13926306581210976,0.12734225198039267,0.13311901047640123,0.12169918538232716,,,,,,,8.478574329004756,6.4661394420885285,7.1806547857360465,7.852853113937183,7.512075070429371,8.216981870983151,,,,,,
1752,0.1592915228294515,0.10663634515806543,0.008738320547569735,0.14344913640179147,0.024022331459157074,0.09988698197888206,,,,,,,6.2777979784314635,9.37766573411453,114.43846612815271,6.971112026767917,41.627932813274455,10.011314589637099,,,,,,
1753,0.13469766717734172,0.0489640979610391,0.36923186547388775,0.10825694438769944,0.15921456919980367,0.14420799232713033,,,,,,,7.424033548282682,20.42312718179151,2.7083252923378045,9.237282704181181,6.280832244347354,6.934428417334444,,,,,,
1754,0.14545463500567202,0.12335661109345107,0.0834401713744303,0.13817925158778077,0.0901675469104885,0.12723245106992262,,,,,,,6.874995767312639,8.106578083945834,11.98463502085332,7.236976525124198,11.090464743293106,7.85963008329089,,,,,,
1755,0.08991331889159879,0.13014133362799693,0.04866176529513439,0.09951576918516714,0.0671372319394227,0.08247065773815576,,,,,,,11.121822799196403,7.683953837897915,20.550014861462255,10.048658701912043,14.894864907482196,12.125524731171646,,,,,,
1756,0.10503931485677429,0.08303372295198688,0.36745880477441556,0.0952044316581097,0.16986728698920822,0.12742807996912056,,,,,,,9.520244885103676,12.043299570925374,2.7213934922961065,10.50371272202031,5.886948674605786,7.847563898336445,,,,,,
1757,0.14412520364725326,0.04932890503263411,0.1550879845934793,0.12007928959579504,0.07753666561085872,0.12293988987138,,,,,,,6.938411705196977,20.272089950880492,6.447952770946287,8.327830747218362,12.897124116979745,8.1340564160762,,,,,,
1758,0.14478781721929657,0.11257453135813013,0.1500675111479663,0.13492063143907454,0.11502470578022449,0.13091494130151335,,,,,,,6.906658441334145,8.883003890273624,6.663667521039926,7.411764897139287,8.693784463232454,7.638547518398805,,,,,,
1759,0.12304464528371968,0.26528377238720513,0.0790047204060456,0.16148951164694403,0.12576572171475975,0.11780224565818596,,,,,,,8.12713139766605,3.769548325558382,12.657471539174994,6.192352616597461,7.951292183318667,8.488802521656437,,,,,,
1760,0.11022780532738037,0.18940699191669885,0.10677575183112745,0.12787714902946984,0.14079566063662038,0.11837543239426572,,,,,,,9.072121113451962,5.279636141625647,9.365422231646402,7.820005431694021,7.102491621392371,8.447698815319736,,,,,,
1761,0.08979217432927518,0.1651619150990198,0.0028943168095960266,0.10516646381979734,0.046718677714249535,0.06096592518154833,,,,,,,11.136827986066123,6.054664596256759,345.5046789226832,9.508734663870596,21.404715392768765,16.402605176943258,,,,,,
1762,0.10624669797978727,0.292207935854017,0.19318617322030682,0.15264579559539898,0.23120219667819558,0.1447358155732681,,,,,,,9.412057212265019,3.4222205398952137,5.176353893917729,6.551113943882132,4.32521842079154,6.909139911494681,,,,,,
1763,0.1302986715103126,0.19740126925246718,0.1000114918500799,0.14603774409947204,0.09829864107003962,0.11758025483508965,,,,,,,7.6746753317500565,5.065823557198337,9.998850947039454,6.847544832785562,10.173080615503945,8.504829330422309,,,,,,
1764,0.1391719285293613,0.32958579188156695,0.0446508992736885,0.18818730936388936,0.20658608395445252,0.16038148405192523,,,,,,,7.185357065660181,3.034111374434912,22.395965507222638,5.313854602524471,4.84059710537171,6.235133724515476,,,,,,
1765,0.1167517839238296,0.20710988128575908,0.03064233950941366,0.13833361200890007,0.036905614533659016,0.07174049300682432,,,,,,,8.565179617747111,4.828354851018691,32.63458391265422,7.228901099869078,27.09614817788687,13.939129187540917,,,,,,
1766,0.0868168152696039,0.31644371331898197,0.012887197702350509,0.1446216313204439,0.02380286009161223,0.0732885730838886,,,,,,,11.518505912645677,3.1601196608130393,77.59638853197767,6.914594939011995,42.01175808920479,13.644691906545457,,,,,,
1767,0.13361490437712417,0.1469544186031193,0.014288226063261767,0.12769752432669026,0.07123863661023794,0.08871131075175817,,,,,,,7.484195005502748,6.804831113657808,69.987694453633,7.831005379882595,14.03732647876485,11.272519721845965,,,,,,
1768,0.1614292573160624,0.039920709296476356,0.08382716961705548,0.11772462142683673,0.051470463437672996,0.10538314424950763,,,,,,,6.194663945223385,25.049655119436117,11.929306507284721,8.494399794026759,19.428618535967285,9.48918356082047,,,,,,
1769,0.12971057925056784,0.2714616407526813,0.07080136745191992,0.16508650754182205,0.08820326347961373,0.09928069100669486,,,,,,,7.709471392215853,3.683761717594064,14.124020989835882,6.057430221828794,11.337448984879435,10.072452053466936,,,,,,
1770,0.13344022548446915,0.0486750850886986,0.20554035999434245,0.10028212358350118,0.1054953054956354,0.10201339570806373,,,,,,,7.493992132952354,20.544391410466798,4.865224523434352,9.971867011445338,9.479094783429698,9.80263418406093,,,,,,
1771,0.10605557594635157,0.11935730663844897,0.849393601027198,0.08278281603259088,0.26084298058673366,0.1554686268394454,,,,,,,9.429018616671812,8.378205140211053,1.1773104939696615,12.07980167775772,3.833724019525559,6.432165899507904,,,,,,
1772,0.11850031592602246,0.06780547709754615,0.5829855329494658,0.06176392531248122,0.14064894307321607,0.12175271545830803,,,,,,,8.438796067212861,14.74807114123513,1.7153084313100473,16.190680805028443,7.109900566259079,8.213369174032357,,,,,,
1773,0.13360665149405945,0.12813663488574384,0.004443092293450217,0.13199143932794832,0.007030119842192085,0.07065273268432734,,,,,,,7.4846573042395494,7.804169361023679,225.06847347604045,7.576248922594002,142.2450857805273,14.153734215319695,,,,,,
1774,0.14184407911255184,0.04226754204578133,0.19712781528707224,0.10892852892612735,0.07841943879070423,0.11606844489434902,,,,,,,7.04999465791244,23.6588159992097,5.07285082292281,9.18033145089268,12.751940276809773,8.615606084067442,,,,,,
1775,0.08905117279535406,0.015875307338557212,0.7619659163739113,0.03848110057077246,0.21345540563876902,0.12760559798825177,,,,,,,11.229498372784727,62.990906486027285,1.3123946603266186,25.9867827366541,4.684819281139696,7.836646791091929,,,,,,
1776,0.11164863328861725,0.19748953050823564,0.17491878877978187,0.1308806529401466,0.14045298623656632,0.11520392131578125,,,,,,,8.95667031959944,5.063559558962536,5.7169387404058325,7.64054867954634,7.11982013907266,8.680260086450847,,,,,,
1777,0.10910336068363637,0.21854212501909945,0.19840782382718708,0.13531213519373936,0.18843070136888584,0.1324659431856128,,,,,,,9.165620506408313,4.575776866416968,5.040123825313454,7.390320155455415,5.306990807417981,7.549110178446308,,,,,,
1778,0.09660570641692634,0.35987364491979495,0.053025391780988224,0.16599239018578768,0.0976909659538146,0.09689855865686443,,,,,,,10.351355391825896,2.7787530821348976,18.85888941906019,6.0243725563608415,10.23636106201233,10.320070946990898,,,,,,
1779,0.13876805607385467,0.1897468447849878,0.27392204658849345,0.14781917941170905,0.20517570847078842,0.15919002617620592,,,,,,,7.206269427509912,5.270179860609292,3.6506736586349917,6.765021994979279,4.8738713147534884,6.281800587764899,,,,,,
1780,0.10764980037307394,0.1632182418728983,0.17707680769753306,0.11988827032410364,0.16730791894750616,0.12468083717970124,,,,,,,9.289380904882073,6.126766153863625,5.647266928982092,8.341099569596086,5.977003397632099,8.020478708838873,,,,,,
1781,0.09770127692093164,0.13689102459336108,0.03926708734489854,0.10531048701574708,0.1030307786511456,0.09857080782171865,,,,,,,10.235280761061976,7.305080833243306,25.4666202057871,9.495730466524858,9.705837547689745,10.144991423917949,,,,,,
1782,0.11677429590084767,0.18117741524632625,0.25237238443711174,0.12914444412244808,0.1860569755707674,0.13757455780826522,,,,,,,8.563528405678367,5.519451740938098,3.962398668263121,7.743267678258398,5.3746977071528645,7.268785856420335,,,,,,
1783,0.15165788569887786,0.03494799786440583,0.46995046270754415,0.06992163787614379,0.07853047738449352,0.1176358991013195,,,,,,,6.593788350613932,28.613942460448914,2.1278838502225543,14.301724478642182,12.733909601795673,8.500806366419681,,,,,,
1784,0.12232599942006862,0.059916613309217846,0.42995521901618433,0.09486333310938232,0.17250103710128784,0.13645107941346224,,,,,,,8.17487700685764,16.689861872519344,2.3258236108592465,10.541480751545473,5.797066596259521,7.328633853968181,,,,,,
1785,0.12831148220474461,0.17251857045591226,0.2976060686479673,0.13148167589300266,0.19415632608641017,0.14825865381487688,,,,,,,7.793534785954041,5.796477430559011,3.3601465337821503,7.605622556969698,5.150488887778734,6.744968838369797,,,,,,
1786,0.11389448079664727,0.07577411018843505,0.21619758599798478,0.10485195708718759,0.11524329787131844,0.11431659893853749,,,,,,,8.780056706921984,13.197119669412153,4.625398546352508,9.537256411613468,8.67729419819804,8.747636032608455,,,,,,
1787,0.09362089365933003,0.18941058546420045,0.4352457062250625,0.11514574093667286,0.27190510107532534,0.15093031893125586,,,,,,,10.68137635642343,5.2795359749785735,2.297552820619687,8.684646013524493,3.6777537311555326,6.625574020389299,,,,,,
1788,0.15898776796300632,0.026817777634551374,0.24673206438159698,0.10499364492270995,0.0413404988086181,0.11881344527765757,,,,,,,6.289792056409539,37.288697580653526,4.052979504331448,9.524385982943446,24.189354962295077,8.416555867587878,,,,,,
1789,0.10836334755987982,0.13060976094700164,0.060203076890274466,0.11296675000708824,0.04384703683536606,0.07963978869145705,,,,,,,9.228212513898358,7.656395607413878,16.610446702293807,8.852162250726463,22.806558257396812,12.556537585430208,,,,,,
1790,0.11362104596751776,0.0388640036312937,0.3493276953252156,0.1005806663418408,0.1643780749905921,0.12791370928064363,,,,,,,8.801186360191423,25.73075099228299,2.8626416209829117,9.942268592666974,6.0835363843823655,7.81777032050562,,,,,,
1791,0.11013934806192101,0.23479970637287984,0.04127784585764237,0.14003960403707783,0.17203452000804897,0.1280363669332124,,,,,,,9.07940729263981,4.2589491079342485,24.22607040708389,7.140837100162274,5.812786875292313,7.810280969012733,,,,,,
1792,0.1429626435659083,0.11453024794742797,0.08548616882430601,0.11904098002439566,0.009333231648553575,0.04915907043073058,,,,,,,6.99483428018021,8.73131786511999,11.697798763858898,8.400468475604495,107.14402445534242,20.342125903480767,,,,,,
1793,0.08890686737094007,0.31727771482656325,0.2048245577410942,0.14725570396498747,0.2651582922866565,0.14460704241739952,,,,,,,11.247725058490342,3.151812917420438,4.88222706802588,6.790908420347281,3.7713321781350255,6.915292528517112,,,,,,
1794,0.10863597952633866,0.09224783171530812,0.08274388165099612,0.10447542572908222,0.050788014088052995,0.06409994794182583,,,,,,,9.205053467185346,10.840363197762343,12.085485718664751,9.571628859336974,19.689685016355714,15.600636694862125,,,,,,
1795,0.12072675510358408,0.18751786346755617,0.030156693086915615,0.1361769397680187,0.0474970567075926,0.08794361300344256,,,,,,,8.2831680445813,5.332825265327414,33.1601345385539,7.343387226233227,21.053936166115022,11.370922410941372,,,,,,
1796,0.11908833138388594,0.29714067831823804,0.04052153027303163,0.16563506927275093,0.2036674859255153,0.14397281163409822,,,,,,,8.397128319620673,3.365409292527086,24.678238784716672,6.0373688035430595,4.9099638828247585,6.945755859387288,,,,,,
1797,0.09841052333405546,0.15276608323692226,0.13095610488984316,0.10923947477129844,0.12854666763386954,0.0975162604445812,,,,,,,10.161514908375098,6.54595561273321,7.636146484665024,9.154200000444709,7.779275950180442,10.254700041213159,,,,,,
1798,0.12448323071681494,0.008737647229296984,0.0008365022476072185,0.059487092308443755,0.005521668600224343,0.014198032914873995,,,,,,,8.033210531584654,114.44728469318832,1195.454050315418,16.810369463260137,181.10467548874092,70.43229199394167,,,,,,
1799,0.11120551373162835,0.13717672294664884,0.2968424076126371,0.10924244438390014,0.15857622451356373,0.12466937355718435,,,,,,,8.992359878965125,7.289866520495046,3.3687908949483547,9.153951155521538,6.30611557985772,8.021216209459109,,,,,,
1800,0.13224694065868048,0.04607153606565674,0.4778559589163247,0.07150069575707786,0.10323074212357838,0.11876631492493796,,,,,,,7.561611595847239,21.705375713431735,2.09268082011112,13.985877891279259,9.687036820900616,8.419895831844363,,,,,,
1801,0.11727904634894457,0.13979072379223265,0.42842255529898854,0.116911923742987,0.22955297786180145,0.15283028403845403,,,,,,,8.526672335181376,7.15355048512571,2.3341441472476108,8.553447484093642,4.356292866747446,6.543205793875168,,,,,,
1802,0.06688402194022677,0.18214964619155288,0.19403108588223908,0.09888453451452409,0.16130852341934687,0.09428729189611773,,,,,,,14.95125399147923,5.489991448835296,5.153813346212564,10.112804847689512,6.199300438702441,10.605883145967997,,,,,,
1803,0.06719915420790083,0.3397753147642856,0.15605498161928877,0.13200332047708654,0.22480917249290888,0.11127414233180778,,,,,,,14.881139677832829,2.9431213997807233,6.407997935237958,7.575567011388796,4.448217076336344,8.986813818956296,,,,,,
1804,0.13289944625779543,0.05479011979250938,0.2281208634911718,0.11872905918066826,0.12466087733757288,0.12484869664222265,,,,,,,7.524485828633341,18.251465844334852,4.383641130828438,8.42253789342603,8.021762892716296,8.009695150167948,,,,,,
1805,0.11585087534835695,0.15604441887774162,0.0887605170469786,0.12468166996759888,0.07202243185056557,0.07658449924085144,,,,,,,8.631786311437503,6.408431696512546,11.266270558909953,8.020425137551259,13.884563104934193,13.057472594487939,,,,,,
1806,0.12097217299276443,0.15749498824593716,0.36457497843754294,0.12222806247245195,0.21382741290630597,0.14972576145883879,,,,,,,8.266363869150403,6.349408391576528,2.74292000039524,8.18142724159914,4.676668844317804,6.678877370578013,,,,,,
1807,0.08680882677353931,0.19904114319452246,0.19164433709408288,0.11365397849998618,0.19504413924052028,0.11974561701071065,,,,,,,11.519565891712013,5.024086899574839,5.2179992123068875,8.79863611637776,5.12704459561762,8.351036346579223,,,,,,
1808,0.10218235609270439,0.2532679048689142,0.13500342076048516,0.13902975410975024,0.17706845435857752,0.12065657242271488,,,,,,,9.786425350113824,3.9483881722699037,7.407219716114742,7.192704945810369,5.647533343092958,8.287986140502523,,,,,,
1809,0.08590106688565526,0.1414708111672846,0.046182337779274725,0.09484999481337596,0.08137301451118775,0.06602050582853762,,,,,,,11.641298953028388,7.068595929781817,21.653299683082967,10.542963148997218,12.289086326800794,15.146809123170124,,,,,,
1810,0.12977384368038314,0.1270385223260512,0.1251110033618767,0.1256170886531406,0.0745085042652855,0.09242146714174534,,,,,,,7.705713043861719,7.871628083278915,7.992902087976667,7.960700337206856,13.421286735800347,10.819997030195548,,,,,,
1811,0.10830171215277867,0.07444101208421873,0.24587139220408635,0.08755412490517027,0.0807501237275026,0.10274863138950109,,,,,,,9.233464366558891,13.433455188232147,4.067166948686518,11.421506423404933,12.383881953847842,9.732489732239689,,,,,,
1812,0.11877132718472079,0.11668673279775288,0.1101395538737761,0.11501575809544405,0.11370947755305678,0.11466829811132986,,,,,,,8.419540504458082,8.569954578583056,9.079390326440182,8.69446079875564,8.794341698856197,8.72080615541284,,,,,,
1813,0.09281535770291414,0.1891813120099581,0.19843126170233003,0.11116102871260314,0.17383252296240412,0.11280155041005963,,,,,,,10.774079039816089,5.2859343736201705,5.039528506854511,8.995958489961534,5.752663442710754,8.865126377826986,,,,,,
1814,0.10647043346234444,0.05614168145771257,0.024471192061792647,0.0976174151231198,0.024784177104976823,0.07485283450137845,,,,,,,9.392278846630896,17.81207783655762,40.864376262295764,10.244073751991401,40.34832368104703,13.359547526307566,,,,,,
1815,0.09654939188572323,0.19975535448498355,0.2161922645985461,0.12056472395489845,0.1976417601487866,0.1272339633794409,,,,,,,10.357393044832529,5.006123628466611,4.625512396833115,8.294300083779778,5.059659452775519,7.859536663318193,,,,,,
1816,0.11880758723998128,0.19820820153459814,0.0912695839231142,0.13517542671038554,0.013916156131813065,0.08236828255580596,,,,,,,8.416970862139339,5.045199907257347,10.956552632500257,7.397794290988318,71.85892357976262,12.140595493447158,,,,,,
1817,0.1239917088233372,0.07787173710475012,0.27902780289999096,0.10519668745000797,0.11598809277807676,0.1217771168237756,,,,,,,8.065055393540831,12.841629545965281,3.5838722507463516,9.506002748187527,8.621574646574523,8.21172340159035,,,,,,
1818,0.06621698209635098,0.2678118441205559,0.12813813276946087,0.1182053803500952,0.21790261755330625,0.11385773913054632,,,,,,,15.101866142810925,3.7339648038488114,7.804078133393323,8.459851802331217,4.58920600049867,8.782890013769077,,,,,,
1819,0.13303995632963536,0.15615004662587667,0.34293849535445003,0.1377513866230868,0.223637089020498,0.16112517012711272,,,,,,,7.516538847339088,6.404096710876571,2.9159747696636757,7.259455055332288,4.47153021164724,6.206354967452282,,,,,,
1820,0.11848014909443863,0.14625858859053462,0.0612796794648822,0.12152187695189257,0.1047426621835595,0.11234001409859388,,,,,,,8.440232457868667,6.837205319952861,16.318623216250245,8.228970989280183,9.547208168602008,8.901547752365081,,,,,,
1821,0.11736265379669214,0.135662688732165,0.38278482632585187,0.11200923674371718,0.2381857554660945,0.15530786551327433,,,,,,,8.52059805781407,7.371223505486255,2.6124337518769187,8.9278351417397,4.19840388037961,6.438823923663602,,,,,,
